CustomerID,Recency,Frequency,Monetary
13950,-0.8152487135239026,-0.24792090959736787,-0.14564166183784097
13951,0.8345175371058702,-0.23043725306939628,-0.15349661677094475
13952,1.254458037266176,0.19791233186590831,0.13313759700456607
13953,-0.8552430468725032,-0.3134846215772614,0.1625738209090224
13954,-0.9052359635582539,-0.29163005091729693,-0.17958672554393484
13955,0.6145487036885672,-0.2566627378613537,-0.19259785044091574
13956,-0.8752402135468035,0.26347604384580187,-0.11434198587157439
13959,-0.1353450465976932,0.001221195926227643,-0.1619789891494912
13960,-0.7152628801524012,-0.3484519346332047,-0.2029146401377865
13962,-0.705264296815251,-0.3528228487651976,-0.2096638274454116
13963,2.1543305376096886,-0.24792090959736787,-0.154599047069586
13967,0.5345600369913661,-0.3921610759531337,-0.2195478770956916
13969,-0.8552430468725032,2.3352893424104386,0.7786732786035614
13971,-0.7352600468267015,0.25036330144982316,0.07831521780136809
13972,-0.2153337132948943,-0.33533919223722597,-0.20736107192756356
13973,1.9443602875295356,-0.3528228487651976,-0.19907893915926478
13974,-0.43530254671219737,-0.27851730852131823,-0.18251578606494637
13975,-0.6152770467808999,1.076466072396482,0.05250878180956215
13976,1.1444736205575246,-0.3571937628971905,-0.18870207757931973
13978,-0.775254380175302,-0.33533919223722597,-0.2066335346769971
13979,-0.19533654662059405,-0.16487354108950272,-0.1317572697517245
13980,-0.3253181300035458,-0.3528228487651976,-0.20626086651348063
13982,-0.5352883800836987,0.08426856443409282,-0.020297228034205576
13983,-0.62527563011805,0.0667849079061212,0.06109127399323238
13984,-0.6552713801295004,-0.33096827810523305,-0.1261238620500905
13985,-0.8852387968839536,1.124546127848404,0.5568734245436313
13986,-0.7552572135010018,-0.34408102050121175,-0.19287596101070414
13988,-0.7252614634895513,0.6218910026692199,0.2329113213353482
13989,-0.265326629980645,-0.22169542480541046,-0.08768119420937848
13990,1.2044651205804253,-0.33096827810523305,-0.19389495813840887
13991,-0.8052501301867525,-0.03374611712971559,-0.13330356451974804
13992,-0.62527563011805,-0.379048333557155,-0.21998172958456153
13993,-0.4952940467350982,0.12797770575402187,0.1570872555882367
13994,-0.8852387968839536,0.27658878624178057,0.028798187071681622
13995,-0.775254380175302,-0.025004288865729783,-0.07348531828509898
13999,-0.8252472968610528,0.5082472352374046,0.20552855463398156
14000,1.1844679539061251,-0.33533919223722597,-0.1578117803717817
14001,-0.46529829672364775,-0.23043725306939628,-0.0012444291191413106
14002,0.4145770369455644,-0.19546994001345303,-0.1695958814348561
14004,-0.4952940467350982,0.34652341235366707,0.2812669623255983
14005,-0.8252472968610528,-0.03374611712971559,0.09127072058439123
14006,0.23460253687686192,-0.2697754802573324,-0.12148720263057816
14009,1.0544863705231733,-0.21732451067341757,-0.15114268890825566
14012,1.8543730374951843,-0.3528228487651976,-0.19194818414989
14013,0.1746110368539611,-0.25229182372936076,-0.17590454159993635
14014,-0.1553422132719935,-0.23043725306939628,-0.17232692723017826
14015,-0.3953082133635968,-0.3134846215772614,-0.1264765062525822
14016,0.6945373703857682,0.30281427103373804,0.2544092683799921
14019,-0.45529971338649766,-0.11242257150558786,-0.07037937944170206
14020,-0.7552572135010018,-0.23043725306939628,-0.157017496584466
14021,0.6245472870257173,-0.30474279331327564,-0.15823005866874343
14022,1.324448120626227,-0.27851730852131823,-0.17957782600570163
14023,-0.8552430468725032,-0.2654045661253395,-0.16355087008993524
14024,0.29459403689976277,-0.33096827810523305,-0.1920705528005969
14027,-0.3153195466663957,-0.3746774194251621,-0.21686466631837306
14029,-0.29532237999209543,-0.33533919223722597,-0.17650081066156267
14030,-0.7452586301638516,0.661229229857156,0.03402110357230795
14031,-0.8552430468725032,0.6918256287811064,1.6945381074925128
14032,-0.9052359635582539,0.22413781665786575,0.10249192585421395
14034,-0.705264296815251,-0.011891546469751069,-0.15601407364866943
14035,-0.6352742134552001,-0.11242257150558786,-0.06966630394076456
14036,1.9243631208552354,-0.23480816720138917,-0.1588140908652991
14037,0.8345175371058702,-0.27851730852131823,-0.21215013593931994
14038,-0.14534362993484334,0.001221195926227643,-0.054942017933887095
14039,-0.5952798801065996,-0.3746774194251621,-0.21159391479974313
14040,-0.5152912134093984,0.6262619168012129,0.17361369808734303
14041,1.7343900374493826,-0.30911370744526856,-0.2127942400189499
14044,-0.6552713801295004,0.5126181493693974,-0.15590282942075404
14045,0.16461245351681095,-0.3746774194251621,-0.04388767900593747
14046,1.914364537518085,-0.3397101063692189,-0.21128354340385927
14047,-0.8352458801982029,-0.2610336519933466,-0.08294997719613806
14048,2.124334787598238,-0.029375202997722685,-0.1829229399391166
14049,-0.7552572135010018,1.7321031921954175,0.40353326834281555
14050,-0.6052784634437497,-0.16487354108950272,-0.14549704434155097
14051,-0.915234546895404,0.5169890635013903,1.508040496719244
14052,-0.7252614634895513,-0.1561317128255169,-0.20345528708545516
14053,0.314591203574063,-0.3834192476891479,-0.19957397597348817
14054,-0.27532521331779514,-0.3746774194251621,-0.21823964497540693
14055,0.13461670350536054,-0.3571937628971905,-0.1478020247439573
14056,-0.915234546895404,4.433328125767033,0.6853071105564761
14057,-0.6852671301409509,0.8404367092688652,0.4631868731201499
14059,1.744388620786533,-0.3659355911611763,-0.20810084604320075
14060,-0.8752402135468035,0.4820217504454471,0.4545609956875926
14062,-0.8252472968610528,0.08426856443409282,0.9356288722116263
14064,-0.6352742134552001,-0.0512297736576872,-0.07792952519031773
14066,1.744388620786533,-0.3703065052931692,-0.21155497931997277
14067,-0.2853237966549453,-0.1736153693534885,-0.18684207408857484
14068,2.27431353765549,-0.29600096504928985,-0.19895100829716214
14071,-0.8852387968839536,1.0152732745485813,-0.06846486627927865
14073,-0.6052784634437497,-0.34408102050121175,-0.21172295810412498
14075,-0.8752402135468035,-0.21295359654142465,-0.12370430009293136
14076,0.36458412025981374,-0.19984085414544595,-0.21490120569566687
14077,-0.5152912134093984,-0.21732451067341757,-0.17296769398297074
14078,0.09462237015675998,-0.11679348563758077,-0.11178893084091682
14079,0.32458978691121315,-0.3484519346332047,-0.1867975763974087
14080,-0.5952798801065996,-0.3834192476891479,-0.22345254949552085
14081,2.0943390375867876,0.2678469579777948,-0.12456533041699627
14082,2.724249787827246,-0.2741463943893253,-0.20825102575088647
14083,-0.8852387968839536,0.3902325536735961,-0.11523082725261817
14085,-0.9052359635582539,1.5660084551796871,0.266349111362148
14087,-0.8952373802211038,-0.09930982910960914,-0.2068971834971565
14088,-0.8252472968610528,2.1735655195267007,5.388397133210749
14089,-0.35531388001499625,-0.3397101063692189,-0.21061496559408793
14090,2.324306454341241,-0.39653199008512663,-0.2200351268139609
14092,-0.845244463535353,0.534472720029362,0.22500741894196163
14093,-0.8052501301867525,0.0580430796421354,-0.17926077995614287
14096,-0.8852387968839536,21.938839224398613,7.020681464528314
14098,-0.555285546757999,-0.30911370744526856,-0.21213344930513267
14099,-0.7652557968381519,0.6918256287811064,0.11679570867957133
14100,0.45457137029416494,-0.287259136785304,-0.20684378626775712
14101,-0.1853379632834439,-0.24792090959736787,0.4363581026738017
14102,-0.8752402135468035,-0.05560068778968011,-0.07720198793975126
14104,0.6245472870257173,-0.30911370744526856,-0.20447317177088073
14105,1.464428287346329,-0.07745525844964463,-0.08766450757519116
14107,-0.40530679670074693,0.13671953401800765,0.07219344793918564
14108,-0.6152770467808999,-0.25229182372936076,-0.16201124997558666
14109,-0.19533654662059405,-0.3615646770291834,-0.21248386862306604
14110,-0.8852387968839536,0.27658878624178057,0.40369234758873446
14111,-0.7852529635124522,-0.3571937628971905,-0.15144972297730208
14112,-0.695265713478101,0.2984433569017451,0.0957683247190094
14113,-0.8852387968839536,-0.25229182372936076,-0.023789184348468807
14114,1.8143787041465838,-0.33533919223722597,-0.18552605487233612
14116,-0.7252614634895513,-0.08619708671363044,-0.0747034425807722
14117,0.5145628703170658,-0.3877901618211408,-0.21851330577607872
14121,-0.8852387968839536,0.2940724427697522,0.08075035395043538
14124,-0.0853521299119425,-0.379048333557155,-0.18184943313973337
14125,-0.8152487135239026,0.32903975582569545,0.07633173321763713
14126,-0.845244463535353,-0.33533919223722597,-0.14997239963058603
14127,0.3045926202369129,-0.20858268240943176,-0.14957414529464905
14128,-0.3153195466663957,-0.19984085414544595,-0.15760709099241743
14129,-0.9052359635582539,-0.1736153693534885,-0.1035023483035014
14130,2.26431495431834,-0.10805165737359496,-0.1746986541693338
14132,-0.9052359635582539,0.47327992218146125,0.17039985234286817
14133,0.3745827035969639,-0.27851730852131823,-0.1611513320938009
14135,-0.9052359635582539,0.1847995894699296,0.2932446283452454
14138,-0.9052359635582539,-0.19546994001345303,-0.11924118166896697
14139,-0.46529829672364775,-0.287259136785304,-0.18226771143669512
14140,-0.8852387968839536,-0.11242257150558786,-0.12450637097620113
14141,-0.8952373802211038,-0.22606633893740335,-0.12672235599627515
14142,2.804238454524447,-0.30474279331327564,-0.19383822358217204
14143,0.4145770369455644,-0.3703065052931692,-0.21564320469586237
14145,-0.45529971338649766,-0.3528228487651976,0.18777286341641042
14146,-0.8352458801982029,0.5169890635013903,0.23769927290482543
14147,-0.14534362993484334,-0.379048333557155,-0.17474982651417487
14148,1.4144353706605783,-0.3877901618211408,-0.2110376936601663
14149,1.2844537872776265,-0.27851730852131823,-0.17884138921690193
14150,-0.5652841300951491,-0.287259136785304,-0.15525538801428665
14152,-0.17533937994629376,-0.18672811174946724,-0.15941035992692545
14154,1.464428287346329,-0.1736153693534885,-0.0788328283209905
14155,1.7343900374493826,-0.3746774194251621,-0.21531503422351203
14156,-0.8252472968610528,5.718376880572946,12.829281026052533
14157,-0.7252614634895513,-0.19109902588146013,-0.180369884908459
14158,-0.5252897967465486,-0.22169542480541046,-0.17205104154494816
14159,-0.7252614634895513,4.861677710702337,0.2935449877606169
14161,1.2344608705918758,0.0711558220381141,-0.10498634630389236
14162,0.81452037043157,-0.29163005091729693,-0.1963356564988719
14163,-0.055356379900492095,-0.1736153693534885,0.04356808321200438
14164,-0.2153337132948943,-0.2741463943893253,-0.047000292503009335
14165,1.8343758708208842,-0.29163005091729693,-0.2148934185997128
14167,-0.5352883800836987,-0.1736153693534885,-0.16457765431359406
14171,0.054628036808159426,-0.1473898845615311,-0.18805574861513147
14173,-0.8152487135239026,-0.2741463943893253,-0.17837193857509911
14174,-0.5952798801065996,-0.287259136785304,-0.2135673874029617
14175,-0.3253181300035458,0.25036330144982316,0.12993698932321318
14176,2.044346120901037,-0.2654045661253395,-0.16434849120408843
14177,-0.06535496323764224,-0.21732451067341757,-0.16629415275032813
14178,-0.8352458801982029,1.02838601694456,-0.04820617993361186
14179,-0.5152912134093984,0.32029792756170966,-0.14845391591954135
14180,-0.8152487135239026,0.6481164874611773,0.2997201548521987
14184,-0.25532804664349484,-0.29600096504928985,-0.1781438879078726
14185,2.3842979543641416,-0.3877901618211408,-0.2065378646409899
14188,-0.6152770467808999,-0.11679348563758077,1.0405771743982282e-05
14189,-0.9052359635582539,0.757389340761,0.28921424996787176
14191,-0.9052359635582539,0.7311638559690425,0.2926272228803151
14193,-0.24532946330634472,-0.21732451067341757,-0.1335905746277697
14194,-0.8752402135468035,2.129856378206772,1.0340433033215106
14195,1.0944807038717739,-0.3703065052931692,-0.11594612763811393
14196,0.14461528684251068,-0.3746774194251621,-0.1912006229382988
14198,-0.7452586301638516,-0.23043725306939628,-0.15049858482862571
14199,1.254458037266176,-0.3921610759531337,-0.20790060643295308
14201,-0.3253181300035458,-0.2391790813333821,-0.1453769005754024
14204,-0.9052359635582539,-0.20858268240943176,-0.2106116282672505
14205,-0.7552572135010018,-0.29600096504928985,-0.17660760512036144
14206,1.464428287346329,-0.3134846215772614,-0.19201938045575587
14208,0.02463228679670901,-0.3571937628971905,-0.21164508714458422
14209,-0.8152487135239026,-0.020633374733736876,0.0021318331980899248
14210,0.13461670350536054,0.044930337246156686,-0.016511586958245745
14211,-0.3953082133635968,0.08863947856608573,0.020784152892658867
14212,-0.02536062988904168,-0.3615646770291834,-0.10944056518962349
14214,-0.6152770467808999,-0.10805165737359496,-0.11679380865482898
14215,-0.8052501301867525,0.0711558220381141,-0.029429266703777723
14216,-0.8952373802211038,-0.14301897042953818,-0.023913777883734028
14217,-0.9052359635582539,0.036188508982170874,-0.005482834202716661
14218,-0.4952940467350982,-0.3484519346332047,-0.20967161454136565
14219,-0.8852387968839536,-0.3703065052931692,-0.21851998042975365
14220,1.54441695404353,-0.30911370744526856,-0.15817443655478575
14221,-0.5052926300722483,0.4426835232575109,0.15335389929939713
14222,0.8445161204430204,-0.22169542480541046,-0.15252656710352278
14223,-0.005363463214741404,-0.13864805629754529,-0.11826779467470755
14224,0.1746110368539611,0.11486496335804315,-0.1117054976699803
14226,-0.6352742134552001,-0.10805165737359496,0.019792966821932996
14227,-0.6652699634666506,0.3640070688816387,0.14424967168680378
14229,-0.40530679670074693,-0.22606633893740335,-0.05640821685781158
14231,0.9145062038030713,-0.18235719761747432,-0.12554539206493062
14232,-0.4952940467350982,0.10175222096206443,-0.0006893204218436477
14233,-0.43530254671219737,-0.24792090959736787,-0.06580612923210147
14234,-0.705264296815251,0.2940724427697522,-0.1422598373092139
14235,-0.17533937994629376,-0.05560068778968011,0.12132223631344746
14236,-0.11534787992339293,-0.33533919223722597,-0.17391994457392626
14237,2.804238454524447,-0.3615646770291834,-0.21061496559408793
14238,2.334305037678391,-0.3659355911611763,-0.21218907141909035
14239,-0.4952940467350982,0.08863947856608573,0.03633053374383086
14240,-0.62527563011805,-0.21732451067341757,-0.12948010040629698
14241,0.9145062038030713,-0.3571937628971905,-0.2047523947829483
14242,1.4244339539977284,-0.33096827810523305,-0.1973157181468063
14243,-0.8352458801982029,0.21539598839387994,0.05946043361199317
14245,1.2744552039404764,0.0711558220381141,-0.04013874852518973
14246,0.1846096201911112,-0.07308434431765172,-0.06454461968754126
14247,1.8543730374951843,-0.3134846215772614,-0.2133104132364772
14248,2.25431637098119,-0.3659355911611763,-0.19486500780583085
14250,-0.8552430468725032,0.08426856443409282,-0.016710714126214266
14251,-0.9052359635582539,-0.059971601921673015,0.09182471683940979
14256,1.6743985374264818,-0.16924445522149562,-0.12072295478479964
14257,-0.2853237966549453,0.0624139937741283,0.11630067186534798
14258,-0.8352458801982029,0.08426856443409282,1.180936856514631
14259,0.49456570364276553,-0.379048333557155,-0.21517597893861784
14261,-0.4153053800378971,-0.1736153693534885,-0.09909818932033218
14262,-0.845244463535353,0.22413781665786575,0.06273768856637978
14264,0.6245472870257173,-0.3265973639732402,-0.19137305149156758
14265,0.16461245351681095,-0.2654045661253395,-0.1695458215322942
14267,0.7045359537229184,-0.1605026269575098,-0.05985233815407123
14270,2.3942965377012917,-0.2741463943893253,-0.17372081740595777
14271,1.3344467039633772,-0.3571937628971905,-0.21603033460900783
14272,-0.1853379632834439,-0.2566627378613537,-0.17980476423064898
14273,-0.4153053800378971,-0.2741463943893253,-0.16623185598269552
14276,0.06462662014530957,-0.12116439976957367,-0.1039606745225127
14277,-0.775254380175302,0.5825527754812838,0.24050262744829254
14280,1.0444877871860232,-0.3659355911611763,-0.21361410997868613
14282,-0.8952373802211038,0.2809597003737735,0.1863422626454189
14284,-0.6152770467808999,-0.2610336519933466,-0.1623071596218415
14285,-0.7152628801524012,-0.2828882226533111,-0.0160476985278387
14286,-0.6852671301409509,0.8229530527408936,0.28639643367477563
14287,-0.845244463535353,-0.3615646770291834,-0.2088762183117708
14288,1.2044651205804253,-0.33096827810523305,-0.1810684986597675
14289,-0.8352458801982029,-0.19546994001345303,-0.12715287115830762
14290,-0.8152487135239026,0.04055942311416378,0.028966165855833843
14291,-0.9052359635582539,0.6350037450651986,0.2034638617638724
14292,-0.845244463535353,0.036188508982170874,0.31344880501923367
14293,-0.8952373802211038,-0.1342771421655524,-0.11210152712135898
14295,-0.5252897967465486,-0.379048333557155,-0.21003649560892804
14297,-0.7452586301638516,-0.12990622803355947,-0.08331485826370047
14298,-0.845244463535353,6.754283529855265,5.503589418774829
14299,-0.845244463535353,0.22413781665786575,0.21262704881726086
14300,-0.7352600468267015,-0.3877901618211408,-0.2237195356425177
14301,0.24460112021401206,-0.34408102050121175,-0.15731340623072088
14304,1.3044509539519267,-0.3265973639732402,-0.18586868709431542
14305,-0.2153337132948943,0.0580430796421354,-0.02172671636291798
14306,-0.4153053800378971,-0.2566627378613537,0.004344480891326533
14307,-0.03535921322619182,0.3858616395416032,0.10473127216215017
14309,-0.845244463535353,0.11049404922605024,0.03318009720926781
14311,1.5044226206949296,-0.3134846215772614,-0.19401065213544086
14312,-0.45529971338649766,-0.020633374733736876,-0.04924520102234137
14314,0.14461528684251068,-0.3659355911611763,-0.21517597893861784
14315,-0.4752968800607979,0.04055942311416378,0.047486104919183494
14317,-0.27532521331779514,-0.29600096504928985,-0.17194869685526604
14320,1.1444736205575246,-0.2654045661253395,-0.17537390663278007
14321,-0.8152487135239026,0.13671953401800765,-0.05823818440701931
14323,0.22460395353971177,-0.24354999546537498,-0.16121585374599182
14326,1.4944240373577793,-0.3659355911611763,-0.2080730349862219
14327,0.7045359537229184,-0.3484519346332047,-0.19385602265863847
14329,-0.7552572135010018,0.7311638559690425,0.3293467176306182
14331,0.314591203574063,-0.27851730852131823,-0.17705703180113952
14332,-0.695265713478101,-0.287259136785304,-0.13215329920310318
14333,-0.24532946330634472,-0.33533919223722597,-0.18233668285800264
14334,-0.7552572135010018,0.3071851851657309,0.0553933446394075
14335,-0.7652557968381519,-0.12553531390156658,-0.17643406412481347
14336,-0.7552572135010018,-0.007520632337758165,-0.04887587018566234
14338,0.6845387870486181,-0.2654045661253395,-0.1630892065440865
14339,1.5044226206949296,-0.3397101063692189,-0.1940929728640982
14340,1.264456620603326,-0.3746774194251621,-0.213540688788262
14341,-0.4752968800607979,0.1629450188099651,0.01424076740667724
14342,-0.7152628801524012,-0.30911370744526856,-0.15415184527336626
14344,0.34458695358551344,-0.09056800084562334,-0.1295257105397423
14345,-0.5352883800836987,-0.3746774194251621,-0.21640189033024512
14346,0.2845954535626126,-0.13864805629754529,-0.11488040793468476
14348,1.6743985374264818,-0.32222644984124726,-0.18296298786116613
14349,-0.8252472968610528,-0.2654045661253395,-0.21367418186176043
14350,1.8143787041465838,-0.32222644984124726,-0.19705095688436772
14351,0.7245331203972187,-0.39653199008512663,-0.22285183066477787
14352,0.6445444537000176,-0.19546994001345303,-0.10849721413690121
14353,1.2244622872547257,-0.3746774194251621,-0.2184465592393295
14354,-0.8652416302096533,-0.3615646770291834,-0.21032350571694972
14355,2.734248371164396,-0.3528228487651976,-0.20912429294002208
14356,-0.12534646326054308,-0.2566627378613537,-0.15051749634737133
14357,-0.4952940467350982,-0.22169542480541046,-0.20340967695200987
14359,-0.7352600468267015,-0.1605026269575098,-0.1270505264686255
14360,-0.6052784634437497,0.11486496335804315,0.008228016887851844
14362,-0.705264296815251,-0.22169542480541046,-0.21059271674850485
14364,0.16461245351681095,-0.09930982910960914,0.18500844435271366
14367,-0.845244463535353,1.8894561009471622,0.8017653554342324
14368,2.27431353765549,-0.3659355911611763,-0.21128243096158011
14371,2.0243489542267366,-0.3834192476891479,-0.2173452413829674
14373,2.654259704467195,-0.3834192476891479,-0.22000954064154035
14375,0.9245047871402214,-0.07308434431765172,-0.19985987363923063
14377,0.9844962871631223,-0.3528228487651976,-0.1598820354532866
14379,-0.48529546339794805,-0.19984085414544595,-0.18980117055112353
14381,-0.40530679670074693,-0.1561317128255169,-0.2059783061745756
14382,-0.6652699634666506,0.1716868470739509,-0.15887861251749003
14383,-0.5452869634208489,-0.14301897042953818,-0.089726975560742
14385,-0.8352458801982029,-0.3397101063692189,-0.20604171538448735
14386,2.044346120901037,-0.3703065052931692,-0.21268410823331368
14387,-0.5952798801065996,0.21102507426188705,-0.03156070611063609
14388,-0.8252472968610528,0.4120871243335606,0.12888461892713385
14389,-0.27532521331779514,-0.20421176827743884,-0.1124463842278966
14390,-0.8252472968610528,0.849178537532851,0.28907408224069836
14393,1.254458037266176,-0.379048333557155,-0.22096624100161247
14395,-0.9052359635582539,1.1289170419803969,0.16168720441253695
14396,-0.27532521331779514,-0.08182617258163753,-0.17423921550804336
14397,-0.8952373802211038,-0.020633374733736876,0.06215143148526581
14400,0.5645557870028165,-0.29163005091729693,-0.1645932285055022
14401,-0.8852387968839536,0.394603467805589,0.22217847822607395
14403,0.3745827035969639,-0.3134846215772614,-0.06434994228868937
14404,-0.5852812967694494,0.049301251378149585,-0.06451569618828326
14406,0.26459828688831233,-0.3659355911611763,-0.21108775356272824
14407,0.14461528684251068,-0.08182617258163753,0.011509721611355056
14408,-0.8152487135239026,0.0667849079061212,0.061436131099770044
14409,-0.2153337132948943,-0.16487354108950272,0.0005766388918331968
14410,-0.005363463214741404,0.4426835232575109,-0.10559262734603109
14411,2.184326287621139,-0.3397101063692189,-0.11027267201443042
14412,-0.4952940467350982,-0.21295359654142465,-0.14286389346679434
14413,2.6942540378157958,-0.3003718791812827,-0.21487561952324635
14414,-0.005363463214741404,0.023075766586192162,-0.061994901983721123
14415,-0.915234546895404,2.1779364336586937,0.42784680679599724
14416,-0.705264296815251,-0.3397101063692189,-0.1739911408797921
14418,-0.8852387968839536,0.14109044815000057,-0.013017405759424207
14419,-0.8152487135239026,0.4995054069734187,-0.11082221850033232
14420,0.06462662014530957,-0.2741463943893253,-0.18541592308669988
14421,-0.35531388001499625,-0.2828882226533111,-0.1380714921282005
14422,-0.915234546895404,0.5694400330853051,0.24578005362059743
14423,1.254458037266176,-0.3877901618211408,-0.1990233170453071
14424,-0.7452586301638516,-0.39653199008512663,-0.19269574536148126
14426,-0.6852671301409509,0.578181861349291,0.27003463263298405
14427,-0.4253039633750472,-0.3265973639732402,-0.18810580851769335
14428,-0.8552430468725032,0.22850873078985864,-0.09004513405257994
14431,2.1043376209239377,-0.3265973639732402,-0.1762004512461912
14432,-0.8252472968610528,1.2687862942041697,0.022387182216919283
14434,-0.705264296815251,-0.3484519346332047,-0.07580921020625092
14436,0.06462662014530957,-0.3615646770291834,-0.21861787535031918
14437,2.734248371164396,-0.379048333557155,-0.22151689992979354
14438,2.1343333709353884,-0.3615646770291834,-0.213852172626425
14439,2.27431353765549,-0.2610336519933466,0.06752230280901951
14440,-0.845244463535353,-0.1605026269575098,0.033753004983031944
14441,-0.915234546895404,-0.17798628348548143,-0.03797616073451506
14442,1.1244764538832241,-0.12553531390156658,-0.05166698786405882
14443,-0.3853096300264467,0.005592110058220547,-0.0705362338030627
14446,-0.915234546895404,0.8797749364568013,-0.11287801183220822
14447,-0.7352600468267015,-0.09493891497761625,-0.09912266305047357
14448,-0.8352458801982029,-0.3134846215772614,-0.18676976534042986
14449,-0.7352600468267015,0.7267929418370497,-0.12761564714643553
14450,0.884510453791621,-0.22606633893740335,-0.17476651314836217
14451,-0.3253181300035458,0.07552673617010701,-0.15481597331402094
14452,-0.8152487135239026,-0.12990622803355947,-0.1991078626585228
14453,0.9744977038259721,-0.30474279331327564,-0.2151837660345719
14456,-0.8752402135468035,3.8388838038159974,0.11214903727954662
14457,2.184326287621139,-0.3834192476891479,-0.21588349222815953
14459,0.6245472870257173,-0.2391790813333821,-0.024067294918257216
14460,0.1746110368539611,-0.33096827810523305,-0.1802074683357026
14461,0.5545572036656663,0.3858616395416032,0.005427999671222146
14462,-0.265326629980645,0.6481164874611773,-0.005589628661515413
14463,0.054628036808159426,-0.3746774194251621,-0.1696081182999268
14465,1.54441695404353,0.16731593294195798,-0.11075992173269969
14466,-0.6352742134552001,-0.08619708671363044,0.024266097226409752
14467,-0.7452586301638516,-0.007520632337758165,-0.16191669238185857
14470,-0.8052501301867525,-0.21295359654142465,-0.17722056081617507
14472,0.11461953683106026,0.8273239668728865,-0.013063015892869515
14473,-0.1853379632834439,-0.3703065052931692,-0.2024563139187752
14474,-0.46529829672364775,-0.2741463943893253,-0.16760127242833367
14475,-0.20533512995774417,-0.21732451067341757,-0.12552981787302248
14476,1.6444027874150315,-0.31785553570925434,-0.20452990632711757
14477,-0.7252614634895513,-0.3571937628971905,-0.08283984541050188
14479,1.614407037403581,-0.32222644984124726,-0.19334429921022783
14480,-0.8152487135239026,-0.34408102050121175,-0.19748258448867934
14481,0.7245331203972187,-0.2697754802573324,-0.15771722277805364
14482,-0.7452586301638516,0.22850873078985864,0.0015444636746968356
14483,1.894367370843785,-0.3615646770291834,-0.21327370264126513
14484,-0.4253039633750472,-0.3397101063692189,-0.1927135444379477
14485,-0.5352883800836987,-0.19546994001345303,-0.21008655551148997
14487,-0.6552713801295004,0.22850873078985864,-0.09544047910647506
14488,-0.24532946330634472,-0.19984085414544595,-0.11013027940269875
14489,1.1444736205575246,-0.2697754802573324,-0.17697693595704042
14491,0.8245189537687201,-0.3265973639732402,-0.19059879166527666
14493,-0.8552430468725032,0.12360679162202895,0.03659640744854862
14494,-0.6652699634666506,-0.3703065052931692,-0.21300004184059335
14495,-0.4153053800378971,-0.3746774194251621,-0.21475325087253946
14496,2.194324870958289,-0.31785553570925434,-0.1685857838453846
14497,2.1643291209468387,-0.2741463943893253,-0.17564311766433524
14498,-0.4952940467350982,0.4426835232575109,-0.010784734105162876
14499,-0.6652699634666506,0.44705443738950384,-0.13782564238450754
14500,-0.045357796563341955,-0.3703065052931692,-0.18882778355686408
14501,0.9145062038030713,-0.3571937628971905,-0.20057962379384303
14502,-0.7252614634895513,2.3265475141464527,0.0463224902951888
14503,-0.8952373802211038,0.31592701342971674,0.16564193671492813
14504,-0.45529971338649766,0.0667849079061212,-0.15362899740216404
14505,-0.7552572135010018,3.091457487245211,0.42844307585762365
14506,-0.7552572135010018,0.980305961492638,-0.004682988204005194
14507,-0.6852671301409509,0.01870485245419926,-0.07465449512048944
14508,-0.705264296815251,-0.151760798693524,-0.19777515680809674
14511,-0.8152487135239026,-0.10368074324160205,-0.08226026298306283
14512,0.9545005371516719,-0.3003718791812827,-0.19790197522792025
14513,0.08462378681960984,-0.3484519346332047,-0.1778435284925011
14514,-0.3153195466663957,-0.08182617258163753,-0.11112369035798295
14515,-0.7452586301638516,0.04055942311416378,0.005320092770144266
14517,-0.5952798801065996,-0.32222644984124726,-0.19176463117382966
14518,-0.2853237966549453,-0.33096827810523305,-0.20912763026685954
14520,-0.9052359635582539,-0.3834192476891479,-0.19842259821456415
14522,-0.6852671301409509,-0.3265973639732402,-0.12011333641582343
14523,0.1546138701796608,-0.3484519346332047,-0.20170541538034653
14524,-0.6052784634437497,0.48639266457744,-0.02075666669549601
14525,-0.7252614634895513,0.8710331081928154,0.25340695788647466
14527,-0.8952373802211038,3.8476256320799833,0.7180318250823385
14528,-0.555285546757999,-0.32222644984124726,-0.18800791359712785
14529,-0.3253181300035458,0.6000364320092554,-0.15954941521181967
14530,-0.6652699634666506,0.5432145482933477,0.09696531261137868
14532,1.4344325373348785,-0.12116439976957367,-0.12475110827761493
14533,-0.6752685468038007,-0.12990622803355947,-0.011630190237319626
14534,-0.8952373802211038,1.8676015302871976,0.26618335746255417
14535,-0.3253181300035458,1.0414987593405387,0.09009931886444249
14536,1.6743985374264818,-0.31785553570925434,-0.20941352793260204
14537,-0.3453152966778461,-0.3571937628971905,-0.1889712886108749
14538,-0.27532521331779514,-0.31785553570925434,-0.18533471480032168
14539,-0.7652557968381519,-0.2610336519933466,-0.16873373866851205
14540,-0.8252472968610528,-0.06871343018565883,-0.11769711178550174
14541,-0.33531671334069596,0.08426856443409282,-0.06592516055597089
14542,0.9345033704773716,-0.379048333557155,-0.21703931975620017
14543,-0.6352742134552001,-0.08619708671363044,0.17532797163951877
14544,-0.6852671301409509,0.09738130683007153,-0.0033169090852045377
14546,-0.8752402135468035,1.3430918344480491,0.05827234525785711
14547,-0.8852387968839536,1.1988516680922834,0.21729040685147288
14548,0.5845529536771168,-0.3834192476891479,-0.15590505430531237
